"Species" "Metabolite" "log2foldchange" "p.value" "SignPval" "p.ajust" "SignPajus"
"3874" "LJ9250" "X1501" -0.0411434183079598 0.247936080321712 "NoSignificant" 0.515200506719305 "NoSignificant"
"3875" "LJ9250" "X1502" -0.0325327005247034 0.444536476505943 "NoSignificant" 0.640316013268862 "NoSignificant"
"3876" "LJ9250" "X1503" -0.0253415922793714 0.477214703727684 "NoSignificant" 0.664358424013004 "NoSignificant"
"3877" "LJ9250" "X1504" -0.0161379543225695 0.429922111749559 "NoSignificant" 0.629972318396935 "NoSignificant"
"3878" "LJ9250" "X1505" -5.17901963554834e-05 0.991506840019788 "NoSignificant" 0.995281612253366 "NoSignificant"
"3879" "LJ9250" "X1506" -0.00472944459930291 0.911396171590881 "NoSignificant" 0.949774960313577 "NoSignificant"
"3880" "LJ9250" "X1507" 0.0341333703353826 0.128559808535014 "NoSignificant" 0.470573454842811 "NoSignificant"
"3881" "LJ9250" "X1508" -0.0809265322333657 0.144536051907979 "NoSignificant" 0.470663787622665 "NoSignificant"
"3882" "LJ9250" "X1509" -0.0118256778260601 0.663330001309316 "NoSignificant" 0.794500523692617 "NoSignificant"
"3883" "LJ9250" "X1510" 0.00910439662161089 0.864077645751122 "NoSignificant" 0.923352925595207 "NoSignificant"
"3884" "LJ9250" "X1511" -0.0333016515612146 0.163913766791087 "NoSignificant" 0.473693162653835 "NoSignificant"
"3885" "LJ9250" "X1512" -0.0501693690728611 0.319441600688723 "NoSignificant" 0.557880901982071 "NoSignificant"
"3886" "LJ9250" "X1513" 8.86015963370568e-05 0.996509811230613 "NoSignificant" 0.998098768393387 "NoSignificant"
"3887" "LJ9250" "X1514" 0.0105487548926626 0.423254549658896 "NoSignificant" 0.625227793407638 "NoSignificant"
"3888" "LJ9250" "X1515" -0.03738532398657 0.137189571765101 "NoSignificant" 0.470573454842811 "NoSignificant"
"3889" "LJ9250" "X1516" -0.0123531864287503 0.632166017630673 "NoSignificant" 0.772908726731067 "NoSignificant"
"3890" "LJ9250" "X1517" -0.0340419845466826 0.0858029237223725 "NoSignificant" 0.470573454842811 "NoSignificant"
"3891" "LJ9250" "X1518" 0.000668190144395453 0.990239578189238 "NoSignificant" 0.994383424458697 "NoSignificant"
"3892" "LJ9250" "X1519" -0.0314866255547996 0.18583807770522 "NoSignificant" 0.483604706415302 "NoSignificant"
"3893" "LJ9250" "X1520" -0.089668031558233 0.10959327455591 "NoSignificant" 0.470573454842811 "NoSignificant"
"3894" "LJ9250" "X1521" -0.00938811492875979 0.682810248942153 "NoSignificant" 0.807015964950612 "NoSignificant"
"3895" "LJ9250" "X1522" -0.00896488447813137 0.345044886234157 "NoSignificant" 0.572759492872912 "NoSignificant"
"3896" "LJ9250" "X1523" -0.0192976911240437 0.353288179260332 "NoSignificant" 0.578307323098253 "NoSignificant"
"3897" "LJ9250" "X1524" -0.0312138374430382 0.360263474302708 "NoSignificant" 0.582625096220122 "NoSignificant"
"3898" "LJ9250" "X1525" -0.0705340903495491 0.162079308224421 "NoSignificant" 0.47326182482573 "NoSignificant"
"3899" "LJ9250" "X1526" -0.0985432892591218 0.122685813458257 "NoSignificant" 0.470573454842811 "NoSignificant"
"3900" "LJ9250" "X1527" -0.0271600546003903 0.500666308792326 "NoSignificant" 0.680675227945243 "NoSignificant"
"3901" "LJ9250" "X1528" -0.0117441151998312 0.380154081702353 "NoSignificant" 0.596167061188677 "NoSignificant"
"3902" "LJ9250" "X1529" -0.0284862369377548 0.261681413381511 "NoSignificant" 0.522475022314359 "NoSignificant"
"3903" "LJ9250" "X1530" -0.0106219768344591 0.74855428248234 "NoSignificant" 0.851860916021491 "NoSignificant"
"3904" "LJ9250" "X1531" 0.0288718546780475 0.408734168500227 "NoSignificant" 0.615710251639679 "NoSignificant"
"3905" "LJ9250" "X1532" -0.00332575079485675 0.739936997235461 "NoSignificant" 0.846293281741431 "NoSignificant"
"3906" "LJ9250" "X1533" -0.0516818138776354 0.237292597875663 "NoSignificant" 0.511071307887473 "NoSignificant"
"3907" "LJ9250" "X1534" -0.0271549201391186 0.212159883966151 "NoSignificant" 0.497176417914886 "NoSignificant"
"3908" "LJ9250" "X1535" -0.0292221752970829 0.272691617748728 "NoSignificant" 0.526798895019016 "NoSignificant"
"3909" "LJ9250" "X1536" -0.0487743578545916 0.123879173437039 "NoSignificant" 0.470573454842811 "NoSignificant"
"3910" "LJ9250" "X1537" -0.00621175751455505 0.462626898464433 "NoSignificant" 0.653632835864755 "NoSignificant"
"3911" "LJ9250" "X1538" -0.0423352447841618 0.15786686883544 "NoSignificant" 0.472658339481328 "NoSignificant"
"3912" "LJ9250" "X1539" -0.0453469508378528 0.183251299299341 "NoSignificant" 0.481603291474738 "NoSignificant"
"3913" "LJ9250" "X1540" -0.0451593075064891 0.185273312652003 "NoSignificant" 0.483335332345341 "NoSignificant"
"3914" "LJ9250" "X1541" -0.00504981216628719 0.346260303371167 "NoSignificant" 0.573630481111356 "NoSignificant"
"3915" "LJ9250" "X1542" -0.00913209629734935 0.421693582710644 "NoSignificant" 0.624340370603204 "NoSignificant"
"3916" "LJ9250" "X1543" -0.0105737284269893 0.374101522931718 "NoSignificant" 0.592395039380916 "NoSignificant"
"3917" "LJ9250" "X1544" -0.00665019148969526 0.765522422506047 "NoSignificant" 0.862090951088503 "NoSignificant"
"3918" "LJ9250" "X1545" -0.00774279061623551 0.918718268757517 "NoSignificant" 0.954007199195521 "NoSignificant"
"3919" "LJ9250" "X1546" -0.0050539508700167 0.691698585733094 "NoSignificant" 0.813290392837573 "NoSignificant"
"3920" "LJ9250" "X1547" -0.0284744128555565 0.336428939318422 "NoSignificant" 0.567333524150279 "NoSignificant"
"3921" "LJ9250" "X1548" -0.0467651955261714 0.103453459416999 "NoSignificant" 0.470573454842811 "NoSignificant"
"3922" "LJ9250" "X1549" -0.004827213624647 0.856763488632497 "NoSignificant" 0.918569168008245 "NoSignificant"
"3923" "LJ9250" "X1550" -0.0308005935818736 0.210608666094729 "NoSignificant" 0.496187904251304 "NoSignificant"
"3924" "LJ9250" "X1551" -0.0407059927536655 0.17902851180315 "NoSignificant" 0.479565421195993 "NoSignificant"
"3925" "LJ9250" "X1552" -0.00444333989209289 0.760481680052678 "NoSignificant" 0.859076139897005 "NoSignificant"
"3926" "LJ9250" "X1553" -0.00992048673916468 0.431174205651741 "NoSignificant" 0.630941247694706 "NoSignificant"
"3927" "LJ9250" "X1554" -0.103656416068604 0.176440528999527 "NoSignificant" 0.478689332506825 "NoSignificant"
"3928" "LJ9250" "X1555" -0.0316442657426772 0.24160205203322 "NoSignificant" 0.513027192583775 "NoSignificant"
"3929" "LJ9250" "X1556" -0.0241406238499002 0.623731532451248 "NoSignificant" 0.767119743078681 "NoSignificant"
"3930" "LJ9250" "X1557" -0.0295238008888776 0.578576135430642 "NoSignificant" 0.735543634858252 "NoSignificant"
"3931" "LJ9250" "X1558" -0.0415480720220902 0.378674976151037 "NoSignificant" 0.595315529308627 "NoSignificant"
"3932" "LJ9250" "X1559" -0.044894726676314 0.278575865802776 "NoSignificant" 0.531256787744432 "NoSignificant"
"3933" "LJ9250" "X1560" -0.0747386125476117 0.122628120874657 "NoSignificant" 0.470573454842811 "NoSignificant"
"3934" "LJ9250" "X1561" -0.0382858641370767 0.317235033097629 "NoSignificant" 0.556483663397622 "NoSignificant"
"3935" "LJ9250" "X1562" -0.0941121653049826 0.133156688722693 "NoSignificant" 0.470573454842811 "NoSignificant"
"3936" "LJ9250" "X1563" -0.0404394187046431 0.10117668056449 "NoSignificant" 0.470573454842811 "NoSignificant"
"3937" "LJ9250" "X1564" -0.0250349154279892 0.381900928428808 "NoSignificant" 0.597193253138162 "NoSignificant"
"3938" "LJ9250" "X1565" -0.0851301462571263 0.0319430835899895 "q < 0.05" 0.470573454842811 "NoSignificant"
"3939" "LJ9250" "X1566" -0.106957459774564 0.0823116899010319 "NoSignificant" 0.470573454842811 "NoSignificant"
"3940" "LJ9250" "X1567" 0.00243912745834018 0.90442483918881 "NoSignificant" 0.94555844475659 "NoSignificant"
"3941" "LJ9250" "X1568" -0.0478114859652767 0.250293978709943 "NoSignificant" 0.516775764047589 "NoSignificant"
"3942" "LJ9250" "X1569" -0.0164868279957728 0.531338792204827 "NoSignificant" 0.702488488697751 "NoSignificant"
"3943" "LJ9250" "X1570" -0.0132007757453332 0.653215515756813 "NoSignificant" 0.787953898334835 "NoSignificant"
"3944" "LJ9250" "X1571" -0.0129928834649338 0.606901076474787 "NoSignificant" 0.75551601884869 "NoSignificant"
"3945" "LJ9250" "X1572" -0.0411789661163415 0.167582636969762 "NoSignificant" 0.475733730715727 "NoSignificant"
"3946" "LJ9250" "X1573" 0.0216628687294982 0.0883420865722306 "NoSignificant" 0.470573454842811 "NoSignificant"
"3947" "LJ9250" "X1574" -0.0160673738327612 0.279525714052581 "NoSignificant" 0.531902850209856 "NoSignificant"
"3948" "LJ9250" "X1575" 0.00706800342043401 0.634485901947545 "NoSignificant" 0.774725024749512 "NoSignificant"
"3949" "LJ9250" "X1576" 0.0115118014965541 0.300245352547354 "NoSignificant" 0.546240870123911 "NoSignificant"
"3950" "LJ9250" "X1577" -0.0219821951924524 0.308937653448045 "NoSignificant" 0.551163767829747 "NoSignificant"
"3951" "LJ9250" "X1578" -0.0241728533939543 0.332166015541036 "NoSignificant" 0.564554041919221 "NoSignificant"
"3952" "LJ9250" "X1579" -0.0263894571876109 0.299713946981854 "NoSignificant" 0.545833611809624 "NoSignificant"
"3953" "LJ9250" "X1580" 0.063584458069641 0.213070402840578 "NoSignificant" 0.497308935055695 "NoSignificant"
"3954" "LJ9250" "X1581" -0.0882910398915087 0.139274374346353 "NoSignificant" 0.470573454842811 "NoSignificant"
"3955" "LJ9250" "X1582" -0.037003648833247 0.165418948130777 "NoSignificant" 0.474446999674051 "NoSignificant"
"3956" "LJ9250" "X1583" -0.00793975733164087 0.420198113054797 "NoSignificant" 0.623145591422389 "NoSignificant"
"3957" "LJ9250" "X1584" -0.0236029183701953 0.435177056868177 "NoSignificant" 0.633586229704387 "NoSignificant"
"3958" "LJ9250" "X1585" -0.00720804579549084 0.259397287544416 "NoSignificant" 0.521255543529426 "NoSignificant"
"3959" "LJ9250" "X1586" 0.00243379229063034 0.945725088890134 "NoSignificant" 0.968861261736777 "NoSignificant"
"3960" "LJ9250" "X1587" -0.0105294717320144 0.816329681441493 "NoSignificant" 0.894252821427265 "NoSignificant"
"3961" "LJ9250" "X1588" -0.00441896137087294 0.848337156075302 "NoSignificant" 0.913893399359406 "NoSignificant"
"3962" "LJ9250" "X1589" -0.00770406806808221 0.177028228189775 "NoSignificant" 0.47873256854831 "NoSignificant"
"3963" "LJ9250" "X1590" -0.0260197870027628 0.422858878212088 "NoSignificant" 0.625069010380368 "NoSignificant"
"3964" "LJ9250" "X1591" -0.0491317163230751 0.146768482935848 "NoSignificant" 0.470906369916054 "NoSignificant"
"3965" "LJ9250" "X1592" -0.0443029615135457 0.30817092263356 "NoSignificant" 0.550796702662289 "NoSignificant"
"3966" "LJ9250" "X1593" -0.0489154144021247 0.0950466238962832 "NoSignificant" 0.470573454842811 "NoSignificant"
"3967" "LJ9250" "X1594" -0.111153726796943 0.118704442895034 "NoSignificant" 0.470573454842811 "NoSignificant"
"3968" "LJ9250" "X1595" -0.0284355921645765 0.273636928970399 "NoSignificant" 0.527331405514452 "NoSignificant"
"3969" "LJ9250" "X1596" -0.0363151867878555 0.317173952313089 "NoSignificant" 0.556466784969928 "NoSignificant"
"3970" "LJ9250" "X1597" -0.0352471028207155 0.313526976999362 "NoSignificant" 0.554088645703357 "NoSignificant"
"3971" "LJ9250" "X1598" -0.0110215494080541 0.606065237864133 "NoSignificant" 0.75520100063541 "NoSignificant"
"3972" "LJ9250" "X1599" -0.000725839388268312 0.830558061278159 "NoSignificant" 0.90368864017994 "NoSignificant"
"3973" "LJ9250" "X1600" -0.0154571648211403 0.537282117206769 "NoSignificant" 0.706505099109598 "NoSignificant"
"3974" "LJ9250" "X1601" -0.00480944541271011 0.640860860057361 "NoSignificant" 0.779079313993913 "NoSignificant"
"3975" "LJ9250" "X1602" 0.00265537271951111 0.673379544063109 "NoSignificant" 0.801114295046082 "NoSignificant"
"3976" "LJ9250" "X1603" -0.0342717304513345 0.194945274093459 "NoSignificant" 0.488346836953588 "NoSignificant"
"3977" "LJ9250" "X1604" 0.0436393612236796 0.34888225555269 "NoSignificant" 0.575195177693284 "NoSignificant"
"3978" "LJ9250" "X1605" -0.0101683963761885 0.480121772552324 "NoSignificant" 0.666587144543443 "NoSignificant"
"3979" "LJ9250" "X1606" -0.0178157315960767 0.435126613497519 "NoSignificant" 0.633555977942904 "NoSignificant"
"3980" "LJ9250" "X1607" 0.0150010955831883 0.331234808486688 "NoSignificant" 0.56408434772747 "NoSignificant"
"3981" "LJ9250" "X1608" -0.0380825362534396 0.142800018021578 "NoSignificant" 0.470573454842811 "NoSignificant"
"3982" "LJ9250" "X1609" -0.0457111126871079 0.0936060489107798 "NoSignificant" 0.470573454842811 "NoSignificant"
"3983" "LJ9250" "X1610" 0.0226726480250785 0.438538842350042 "NoSignificant" 0.635793500513871 "NoSignificant"
"3984" "LJ9250" "X1611" -0.0377778932259223 0.424654609092398 "NoSignificant" 0.626034407434286 "NoSignificant"
"3985" "LJ9250" "X1612" -0.0383208716037622 0.414565908066735 "NoSignificant" 0.619239341067371 "NoSignificant"
"3986" "LJ9250" "X1613" -0.0462471140239575 0.158322859359643 "NoSignificant" 0.472658339481328 "NoSignificant"
"3987" "LJ9250" "X1614" -0.0105716244980369 0.66637683173792 "NoSignificant" 0.796452515273757 "NoSignificant"
"3988" "LJ9250" "X1615" -0.0379609063397517 0.118856024989893 "NoSignificant" 0.470573454842811 "NoSignificant"
"3989" "LJ9250" "X1616" -0.0447509049559103 0.135741193511428 "NoSignificant" 0.470573454842811 "NoSignificant"
"3990" "LJ9250" "X1617" -0.0499995248909766 0.106988786867168 "NoSignificant" 0.470573454842811 "NoSignificant"
"3991" "LJ9250" "X1618" -0.0432109912428627 0.0719199351649146 "NoSignificant" 0.470573454842811 "NoSignificant"
"3992" "LJ9250" "X1619" -0.0426186136354243 0.150527167611927 "NoSignificant" 0.471742421336254 "NoSignificant"
"3993" "LJ9250" "X1620" -0.0450417198770685 0.153661205904191 "NoSignificant" 0.472604592602261 "NoSignificant"
"3994" "LJ9250" "X1621" -0.0275875035771476 0.376217290752829 "NoSignificant" 0.593768303178256 "NoSignificant"
"3995" "LJ9250" "X1622" -0.0368805568347881 0.116569592775251 "NoSignificant" 0.470573454842811 "NoSignificant"
"3996" "LJ9250" "X1623" -0.0368805568347881 0.116569592775251 "NoSignificant" 0.470573454842811 "NoSignificant"
"3997" "LJ9250" "X1624" -0.0360836979677668 0.0792528364745103 "NoSignificant" 0.470573454842811 "NoSignificant"
"3998" "LJ9250" "X1625" -0.0272391432096208 0.404128089917695 "NoSignificant" 0.613212335088611 "NoSignificant"
"3999" "LJ9250" "X1626" 0.00410173668785374 0.295533398994055 "NoSignificant" 0.54322289373578 "NoSignificant"
"4000" "LJ9250" "X1627" -0.032170905333309 0.235679259688988 "NoSignificant" 0.510538791883327 "NoSignificant"
"4001" "LJ9250" "X1628" 0.000913161851646915 0.886484083550836 "NoSignificant" 0.93573076520512 "NoSignificant"
"4002" "LJ9250" "X1629" 0.000913161851646915 0.886484083550836 "NoSignificant" 0.93573076520512 "NoSignificant"
"4003" "LJ9250" "X1630" -0.00255547391291033 0.880551902087529 "NoSignificant" 0.93286063182615 "NoSignificant"
"4004" "LJ9250" "X1631" 0.0107055083793246 0.664510310276184 "NoSignificant" 0.795093833204572 "NoSignificant"
"4005" "LJ9250" "X1632" -0.0597058190464579 0.273718398060955 "NoSignificant" 0.527331405514452 "NoSignificant"
"4006" "LJ9250" "X1633" -0.0401393324228909 0.156551154121055 "NoSignificant" 0.472658339481328 "NoSignificant"
"4007" "LJ9250" "X1634" -0.00729565007553701 0.566641834964736 "NoSignificant" 0.727838435637329 "NoSignificant"
"4008" "LJ9250" "X1635" 0.0124974789603605 0.783704251431951 "NoSignificant" 0.874572666832071 "NoSignificant"
"4009" "LJ9250" "X1636" 0.0124974789603605 0.783704251431951 "NoSignificant" 0.874572666832071 "NoSignificant"
"4010" "LJ9250" "X1637" -0.0423741292593434 0.15613684506296 "NoSignificant" 0.472604592602261 "NoSignificant"
"4011" "LJ9250" "X1638" -0.0430667648522092 0.365589760314644 "NoSignificant" 0.586020627056583 "NoSignificant"
"4012" "LJ9250" "X1639" -0.00972877979695008 0.126553387941569 "NoSignificant" 0.470573454842811 "NoSignificant"
"4013" "LJ9250" "X1640" 0.00513688058170692 0.641290580744338 "NoSignificant" 0.779337805072658 "NoSignificant"
"4014" "LJ9250" "X1641" -0.000532247273541397 0.878221497343834 "NoSignificant" 0.931489637381225 "NoSignificant"
"4015" "LJ9250" "X1642" -0.0583846821343927 0.0768966520842887 "NoSignificant" 0.470573454842811 "NoSignificant"
"4016" "LJ9250" "X1643" -0.0141227848322587 0.295668832846168 "NoSignificant" 0.543331549053142 "NoSignificant"
"4017" "LJ9250" "X1644" -0.11254503630339 0.119889051070915 "NoSignificant" 0.470573454842811 "NoSignificant"
"4018" "LJ9250" "X1645" -0.0354314935694728 0.26079534533351 "NoSignificant" 0.521945172669917 "NoSignificant"
"4019" "LJ9250" "X1646" 0.00703290442717686 0.620195593431961 "NoSignificant" 0.764399658871559 "NoSignificant"
"4020" "LJ9250" "X1647" -0.0518379562315734 0.295401013701462 "NoSignificant" 0.543166547535268 "NoSignificant"
"4021" "LJ9250" "X1648" -0.00166362639553386 0.838031978380115 "NoSignificant" 0.907552809810056 "NoSignificant"
"4022" "LJ9250" "X1649" -0.000472983434280927 0.981549020317625 "NoSignificant" 0.9896583149336 "NoSignificant"
"4023" "LJ9250" "X1650" -0.0109901028771993 0.714031382782746 "NoSignificant" 0.829682711756861 "NoSignificant"
"4024" "LJ9250" "X1651" -0.075394079446804 0.151730893444874 "NoSignificant" 0.472149290768665 "NoSignificant"
"4025" "LJ9250" "X1652" -0.0353306939779281 0.261719952677681 "NoSignificant" 0.522475022314359 "NoSignificant"
"4026" "LJ9250" "X1653" -0.0319112856763546 0.25182651650196 "NoSignificant" 0.517578204841844 "NoSignificant"
"4027" "LJ9250" "X1654" -0.056789064701988 0.210282878277281 "NoSignificant" 0.495996775847745 "NoSignificant"
"4028" "LJ9250" "X1655" -0.0140821259333856 0.619092797075143 "NoSignificant" 0.763833903358396 "NoSignificant"
"4029" "LJ9250" "X1656" -0.0772599291547511 0.110530267602069 "NoSignificant" 0.470573454842811 "NoSignificant"
"4030" "LJ9250" "X1657" -0.112625998178207 0.128385612059128 "NoSignificant" 0.470573454842811 "NoSignificant"
"4031" "LJ9250" "X1658" -0.0386524727983333 0.248095837007005 "NoSignificant" 0.515200506719305 "NoSignificant"
"4032" "LJ9250" "X1659" -0.0435692088055224 0.19170884475861 "NoSignificant" 0.48651979150031 "NoSignificant"
"4033" "LJ9250" "X1660" -0.00506300211692423 0.379196418147828 "NoSignificant" 0.595465442482835 "NoSignificant"
"4034" "LJ9250" "X1661" -0.0358332862007451 0.151016250433594 "NoSignificant" 0.471861235408644 "NoSignificant"
"4035" "LJ9250" "X1662" -0.0411154958938322 0.335883281581976 "NoSignificant" 0.567011759534522 "NoSignificant"
"4036" "LJ9250" "X1663" -0.0239254185307982 0.326988319187669 "NoSignificant" 0.561879611790912 "NoSignificant"
"4037" "LJ9250" "X1664" -0.0183971579328173 0.450705029120913 "NoSignificant" 0.644981727883633 "NoSignificant"
"4038" "LJ9250" "X1665" -0.0234445878757112 0.248515529387393 "NoSignificant" 0.515200506719305 "NoSignificant"
"4039" "LJ9250" "X1666" -0.0193242442248902 0.605246627327915 "NoSignificant" 0.754588654739763 "NoSignificant"
"4040" "LJ9250" "X1667" -0.0300620289995712 0.350070206306218 "NoSignificant" 0.576130800345372 "NoSignificant"
"4041" "LJ9250" "X1668" 0.0027239303520159 0.628555139046008 "NoSignificant" 0.770605492395787 "NoSignificant"
